request_id,request_time,service_type,client_lat,client_lon
R47367,2025-10-03 11:30:39,TV installation,11.401689780083284,96.63074108088296
R40438,2025-10-03 11:33:24,TV repair,20.46213577863426,91.59591486633504
R19356,2025-10-03 11:34:02,Fridge repair,21.367411592639556,74.3614187326053
R29798,2025-10-03 11:37:13,TV repair,21.01842509960645,96.73591408831673
R38867,2025-10-03 11:58:49,TV installation,36.492258689750315,96.87453778829337
R32643,2025-10-03 12:30:51,Fridge installation,25.98197412478511,71.47017893783791
R33837,2025-10-03 12:42:45,TV repair,11.440168965417488,81.21351942541982
R37151,2025-10-03 12:54:44,TV installation,10.302055903471043,72.51222345000694
R39515,2025-10-03 12:56:52,TV installation,20.915664992968672,86.55717123132798
R32304,2025-10-03 13:11:21,Fridge repair,35.610586362225916,72.56943977443454
R43147,2025-10-03 14:02:47,Fridge repair,21.36553038628086,76.97486513419294
R25892,2025-10-03 14:08:02,TV installation,32.1857939365502,87.41060226742636
R21657,2025-10-03 14:23:26,TV repair,32.3525052950456,94.8150883774778
R6915,2025-10-03 14:33:05,Fridge repair,19.028670937750718,74.92357476186372
R4751,2025-10-03 14:41:27,Fridge installation,31.659462110856193,69.74624049973164
R9639,2025-10-03 14:58:55,Fridge repair,10.188891325859178,88.77665821900688
R20642,2025-10-03 15:04:38,TV repair,16.954800602082813,73.18341035100813
R23552,2025-10-03 15:14:48,Fridge installation,25.788321308494357,71.22153308285048
R45979,2025-10-03 15:20:36,Fridge repair,35.78858653600658,68.15294605107471
R47913,2025-10-03 16:04:29,Fridge repair,18.917163999915275,93.4276101429588
R15449,2025-10-03 16:45:35,Fridge repair,36.23029755527162,91.48239175740014
R5348,2025-10-03 16:46:57,Fridge installation,16.585640197969756,74.87453487711683
R24502,2025-10-03 17:12:59,TV repair,15.540326467070305,79.32842882868117
R41565,2025-10-03 17:13:28,Fridge repair,30.221467233431603,79.22119733447057
R30750,2025-10-03 17:48:49,TV repair,21.084286276874195,83.06259557320107
R30697,2025-10-03 18:33:30,Fridge repair,32.115772154598304,80.0224387560904
R29470,2025-10-03 18:39:36,Fridge installation,31.590936244120282,68.14913376628358
R28233,2025-10-03 18:42:18,TV repair,18.655387420383477,81.73406163030656
R31939,2025-10-03 18:59:31,TV installation,19.87800510621954,68.5036161001006
R33960,2025-10-03 20:13:05,TV installation,14.000045205898665,83.30208050916309
R4341,2025-10-03 20:18:49,TV repair,22.51049914187655,85.40730279918547
R37322,2025-10-03 20:40:04,TV installation,29.79107532967325,93.86599750145152
R10871,2025-10-03 20:46:17,Fridge installation,30.854355619182673,84.6427647855705
R17214,2025-10-03 21:12:24,TV installation,34.05821387355663,93.06416403317479
R18332,2025-10-03 21:35:05,TV installation,28.882756117339163,84.85600481343774
R42396,2025-10-03 21:52:09,TV repair,15.450061510561126,95.65192976246033
R48280,2025-10-03 23:07:31,TV installation,35.45747551963403,69.41042097642071
R32114,2025-10-03 23:32:04,TV repair,13.004664922406857,71.46362968026081
R48678,2025-10-04 00:09:35,Fridge installation,11.121664310561705,93.02394566435004
R34883,2025-10-04 00:12:09,TV repair,26.736839458162365,96.21644687441531
R86,2025-10-04 00:25:22,TV installation,9.633560448286737,74.08625058568212
R7309,2025-10-04 00:58:23,Fridge installation,33.64516425321759,81.10201095253261
R20063,2025-10-04 01:14:20,Fridge installation,30.91071232962194,80.6565743015896
R31865,2025-10-04 01:15:54,TV repair,17.681108572204156,78.44523663671495
R28558,2025-10-04 01:20:54,Fridge installation,25.919894667586185,92.66231085624212
R20275,2025-10-04 01:25:34,TV repair,15.606595070328577,76.219573202247
R24348,2025-10-04 01:41:59,TV repair,10.01477770087562,88.24517667544919
R20818,2025-10-04 01:55:31,Fridge repair,24.123619083762435,96.86978851468527
R40749,2025-10-04 02:08:59,Fridge repair,11.66943254691914,93.85837044401431
R41254,2025-10-04 02:42:37,Fridge repair,25.311005326791495,95.96805725028965
R20825,2025-10-04 02:56:55,TV repair,11.043253177746687,89.3251346578197
R6120,2025-10-04 03:00:28,TV installation,19.18001152931938,68.17188958102456
R9302,2025-10-04 03:17:12,TV installation,17.21830508284408,74.85714074636965
R49724,2025-10-04 04:04:55,Fridge installation,21.41757869616842,79.7236901549989
R6314,2025-10-04 04:11:19,TV installation,36.107971245430576,75.9177257774416
R27842,2025-10-04 04:14:03,TV installation,16.911838976433216,77.53884184465502
R36259,2025-10-04 04:33:59,TV installation,12.785209224243529,84.55792830223825
R28614,2025-10-04 04:54:11,Fridge repair,10.999875177287592,83.11720709696849
R10124,2025-10-04 04:59:29,TV installation,30.392849706421348,92.93633913151456
R47573,2025-10-04 05:05:59,Fridge installation,8.191938863615134,84.62085566210895
R11474,2025-10-04 05:29:04,TV installation,31.891739563447153,68.99569889687503
R30891,2025-10-04 05:38:09,TV repair,9.787182473370002,94.31911591072328
R40042,2025-10-04 05:45:28,TV installation,21.787581589956318,68.87253172547837
R18221,2025-10-04 05:52:57,TV repair,9.19469969059797,92.55223577694466
R49239,2025-10-04 05:55:27,Fridge repair,33.93292923355692,69.37767594183569
R46400,2025-10-04 06:18:39,TV repair,10.72752012176683,80.16916517356734
R33866,2025-10-04 06:23:20,Fridge repair,11.535379961520283,77.76014558146736
R48970,2025-10-04 06:58:34,TV installation,11.687139471148372,96.48816342756953
R28837,2025-10-04 07:21:40,Fridge installation,26.135586919598712,80.16684250098686
R15679,2025-10-04 08:04:52,Fridge installation,26.871173525589178,90.49984836387245
R44035,2025-10-04 08:31:17,Fridge installation,14.741478875622278,72.67023115534236
R23087,2025-10-04 08:34:25,TV installation,25.586887058981624,73.70809687888232
R46960,2025-10-04 09:01:28,TV repair,12.98793261452408,89.01017897366944
R5628,2025-10-04 09:41:04,Fridge repair,27.368463529746364,96.46536583948945
R43679,2025-10-04 09:56:28,TV installation,34.59267503331325,71.9259669703418
R17221,2025-10-04 10:06:42,TV installation,25.70940955990174,85.59027843799355
R35985,2025-10-04 11:02:09,TV repair,28.758897857087614,68.53439105351924
R33047,2025-10-04 11:06:12,TV installation,15.65749571417511,93.9509168678807
R4568,2025-10-04 11:24:11,Fridge repair,35.424229902485685,82.54436334110726
R32526,2025-10-04 11:26:26,Fridge repair,13.464590829645482,82.67566310205524
R49019,2025-10-04 11:26:43,Fridge repair,32.31615945630397,69.69347697950468
R19114,2025-10-04 12:23:54,TV installation,21.275505373948498,70.7207453970426
R29390,2025-10-04 12:47:07,Fridge repair,30.71341026778094,94.71506438527139
R9425,2025-10-04 12:47:13,TV repair,24.365391028127235,83.08753285977566
R49214,2025-10-04 12:49:17,TV installation,35.24828521628426,75.28759400604025
R13080,2025-10-04 12:50:50,Fridge repair,10.919649261754646,77.01679602848245
R3460,2025-10-04 13:00:05,TV installation,35.606227917082784,84.25498263576114
R2954,2025-10-04 13:37:55,TV installation,36.90718611245616,86.05355650286353
R42749,2025-10-04 14:10:21,Fridge installation,13.696820738214667,91.24245776081054
R26152,2025-10-04 14:16:39,Fridge installation,13.5443862994057,69.57036844975084
R43680,2025-10-04 14:54:59,TV repair,34.6117813338864,91.69663803558677
R19244,2025-10-04 15:00:33,Fridge repair,30.693591994304377,90.44175879848437
R49008,2025-10-04 15:25:02,TV installation,10.171276773444387,75.091394508772
R39130,2025-10-04 15:47:27,Fridge repair,10.817581345296592,82.49472116399974
R18151,2025-10-04 15:48:10,TV repair,12.815661777317906,70.90869284758412
R44205,2025-10-04 16:04:20,Fridge repair,33.19336309156985,68.53839053932153
R37588,2025-10-04 16:08:15,Fridge installation,11.589238328801521,80.25894632995248
R35868,2025-10-04 16:24:51,TV repair,34.63679632355864,78.69483017168487
R23490,2025-10-04 16:38:39,TV installation,16.498183868313035,91.47964179377755
R31026,2025-10-04 16:57:30,TV repair,27.872383607037,69.31710792601336
R39474,2025-10-04 17:53:18,Fridge repair,32.06943660875969,89.75388423093986
R8427,2025-10-04 19:50:22,TV installation,25.35477541119364,71.42833824770196
R42063,2025-10-04 20:05:48,TV installation,30.762195294696106,96.52035906990534
R35491,2025-10-04 20:25:35,Fridge repair,31.481071950027818,88.62695707609878
R28533,2025-10-04 20:37:17,Fridge repair,35.83340717330677,81.3807258509413
R3523,2025-10-04 20:56:45,TV installation,35.054898472687306,83.26131979617276
R2365,2025-10-04 22:42:25,TV repair,21.236604329940533,69.37746834991914
R46480,2025-10-04 23:00:16,TV repair,9.529135342304775,80.84447092297356
R7770,2025-10-04 23:01:27,TV repair,13.311023283275487,83.8635392045655
R11600,2025-10-04 23:22:48,Fridge installation,30.81693523730829,93.2456113462303
R30171,2025-10-04 23:27:34,TV repair,26.1684533921494,70.38572723455914
R41722,2025-10-05 00:45:13,TV repair,31.442078741250235,71.78342876069293
R35314,2025-10-05 01:02:08,Fridge repair,19.85068703643551,84.50119787455262
R21543,2025-10-05 01:56:20,Fridge installation,20.600293611688834,95.62205566450274
R16157,2025-10-05 01:59:39,TV installation,13.383666633504044,86.1111799715176
R22343,2025-10-05 02:12:06,TV repair,10.460911097715304,91.70401000762713
R767,2025-10-05 02:35:04,Fridge repair,8.256902565296016,75.75845260315378
R48417,2025-10-05 02:49:52,TV installation,19.772252338767004,81.57273738272546
R40490,2025-10-05 03:02:29,TV repair,29.436286556274712,84.65971201933009
R1815,2025-10-05 03:17:32,TV repair,30.218371357162123,70.29841040291348
R5311,2025-10-05 03:37:14,TV repair,18.16925423862439,68.41655671902632
R48339,2025-10-05 03:40:20,Fridge repair,17.859211247020294,87.66495204708254
R12542,2025-10-05 03:41:05,TV installation,30.649350375875706,84.37299826357456
R18996,2025-10-05 03:56:00,TV repair,31.88218116433669,92.65251846774385
R25882,2025-10-05 04:00:19,Fridge installation,31.309615135563927,84.27733520151745
R17132,2025-10-05 04:26:42,Fridge repair,33.51408588713654,83.89925024619387
R1531,2025-10-05 05:05:28,TV installation,33.15598049258777,69.79686734683546
R29078,2025-10-05 05:13:04,Fridge installation,23.100467963206157,84.30833389230092
R19506,2025-10-05 05:20:09,Fridge installation,25.848870663237623,88.88099743140255
R16929,2025-10-05 05:22:39,Fridge repair,12.78434506523502,70.50196307625461
R22226,2025-10-05 05:28:14,TV installation,31.26937611226486,94.00935909262117
R32181,2025-10-05 05:38:40,TV repair,29.423651881622764,93.53332844171513
R38859,2025-10-05 07:04:47,TV installation,9.787431955028516,82.22304587071797
R35508,2025-10-05 07:11:40,TV repair,19.25802706501385,74.81705599875019
R13063,2025-10-05 08:36:58,TV installation,13.478927168479826,84.4678352713852
R19663,2025-10-05 08:53:46,TV installation,9.057682483206397,85.71164213438486
R15060,2025-10-05 08:58:24,Fridge installation,22.58161561713419,76.51025231213579
R38752,2025-10-05 09:07:42,Fridge repair,33.661336351949565,91.566491789319
R22098,2025-10-05 10:28:37,Fridge installation,26.903783283902797,75.35986286047319
R18588,2025-10-05 10:35:09,TV installation,10.81567373100129,87.43919695254411
R3142,2025-10-05 11:16:59,TV repair,11.597555047898279,81.63628849746183
R9906,2025-10-05 11:47:59,TV repair,22.66595251390058,76.32597167346
R31675,2025-10-05 12:10:21,TV repair,17.006630999068115,85.12364778340266
R16324,2025-10-05 12:11:41,Fridge installation,13.236610861428794,91.29350543438677
R39756,2025-10-05 12:39:37,Fridge repair,16.685399308349773,74.7915892165518
R40137,2025-10-05 13:59:41,Fridge repair,24.43283928651806,70.29478554265101
R21303,2025-10-05 14:43:29,TV repair,11.139432880168876,92.32569890830268
R20405,2025-10-05 14:45:33,Fridge installation,12.011302572371081,83.46906648826314
R11543,2025-10-05 14:51:51,TV repair,18.74676263745468,71.61843539377887
R31048,2025-10-05 15:02:02,TV installation,10.365806257330501,87.24167251899418
R22339,2025-10-05 15:09:21,TV installation,9.527417654685511,82.1164506437482
R14584,2025-10-05 15:15:34,Fridge installation,34.19452960790995,87.58159848618125
R17330,2025-10-05 15:32:44,Fridge installation,31.541800899459968,69.19606064961212
R18081,2025-10-05 15:33:25,Fridge repair,16.942076309568076,81.08534421771685
R25261,2025-10-05 16:34:38,Fridge installation,14.100682133049693,79.58857345461546
R17450,2025-10-05 17:04:08,Fridge installation,31.27475344978494,91.48955254372387
R2523,2025-10-05 18:09:00,TV installation,27.741194758657187,88.15690257579959
R31864,2025-10-05 18:16:05,Fridge installation,12.403909084890467,78.9784538347607
R12837,2025-10-05 18:20:58,TV installation,9.882804036094857,68.08376679689108
R5085,2025-10-05 18:25:21,TV repair,14.466468559859006,94.28137899774407
R37817,2025-10-05 18:33:51,TV repair,25.737200392301826,70.0955070865881
R11287,2025-10-05 18:39:48,Fridge installation,15.556195150089687,78.11655023507294
R12807,2025-10-05 18:51:27,TV installation,20.231405594659904,91.82039684437274
R16170,2025-10-05 19:23:16,Fridge repair,31.015003253470148,91.66325314661282
R42400,2025-10-05 20:09:16,TV installation,12.712316024994314,69.77570512375371
R11137,2025-10-05 20:39:00,Fridge repair,32.75298577835592,80.04723900787162
R19210,2025-10-05 21:01:37,Fridge repair,9.166249298395698,87.84029015683144
R20691,2025-10-05 21:23:29,TV installation,22.89179531833356,70.44209077322013
R31672,2025-10-05 22:00:48,TV installation,10.699310936302856,76.59284512026152
R32234,2025-10-05 23:21:31,TV installation,23.73310589403667,95.18611049719654
R11142,2025-10-05 23:42:14,TV repair,10.90527265660922,95.23563523490455
R9657,2025-10-06 00:03:43,Fridge repair,34.9973508348902,82.49013957544548
R24972,2025-10-06 00:31:15,Fridge repair,27.884308773517603,88.19600745862874
R7039,2025-10-06 01:47:12,TV installation,26.283733751605318,84.6553661887474
R48019,2025-10-06 01:51:32,Fridge installation,18.63489934225135,89.10507409053187
R8226,2025-10-06 02:41:59,Fridge repair,29.76770426044171,70.44043180023965
R11897,2025-10-06 02:50:56,TV installation,17.609135560755306,68.14188514469774
R40584,2025-10-06 03:04:24,TV repair,9.80731564842052,81.15815658128395
R39027,2025-10-06 03:08:24,Fridge installation,15.653496015436088,69.94336622905013
R32176,2025-10-06 03:12:58,Fridge installation,33.510937559523356,73.03920178590735
R28266,2025-10-06 03:15:12,TV installation,24.296496344966833,85.92044192322484
R36698,2025-10-06 03:49:56,TV repair,14.174632137448338,78.06161197715902
R22584,2025-10-06 04:08:43,TV repair,27.49011705400089,74.4692545233294
R46849,2025-10-06 04:22:08,Fridge installation,30.608395931218833,72.10640459552101
R4446,2025-10-06 05:08:18,Fridge repair,30.785952851816024,78.8348434895536
R42587,2025-10-06 05:15:09,Fridge repair,21.79534973880364,70.4828846144871
R18346,2025-10-06 05:43:09,Fridge repair,27.794477205316962,93.53539092800725
R17602,2025-10-06 05:50:37,TV repair,18.883384407862717,86.43746204021477
R14144,2025-10-06 06:14:04,TV repair,20.07953822998708,74.15574667844194
R42692,2025-10-06 06:20:17,Fridge installation,10.235423033009063,79.09231796833328
R15211,2025-10-06 06:46:58,TV installation,29.077886101528495,85.82444731246326
R5259,2025-10-06 07:16:36,TV installation,35.55132802414278,69.60580700317149
R40824,2025-10-06 07:26:44,TV repair,11.287358282132201,69.25517482377568
R5271,2025-10-06 07:47:23,TV installation,35.05998875824236,71.8588376701094
R1727,2025-10-06 08:32:57,Fridge repair,17.447778533403806,70.84795072147884
R25671,2025-10-06 09:51:22,TV repair,35.287225761411804,77.22108777329359
R2583,2025-10-06 10:39:33,TV repair,35.35715551984385,95.18800789155512
R3482,2025-10-06 11:56:19,TV installation,34.493408091896754,78.42832173208731
R36753,2025-10-06 12:06:17,TV installation,33.64018220627795,95.83923440573969
R382,2025-10-06 12:11:09,Fridge repair,15.110832331076734,70.34810787812809
R19900,2025-10-06 12:59:54,Fridge repair,15.550676676066018,74.06913821433561
R45118,2025-10-06 13:15:03,Fridge repair,9.000398359915135,77.11288163994402
R24190,2025-10-06 13:44:24,Fridge installation,16.49059232144579,79.93136767692712
R4767,2025-10-06 13:53:08,TV repair,20.229222887145788,84.31134996028158
R25728,2025-10-06 14:24:25,Fridge repair,31.997266540332575,84.70331476349998
R45119,2025-10-06 14:30:40,Fridge installation,11.676899109227037,72.45443025125155
R44079,2025-10-06 15:28:42,Fridge installation,24.350043193076672,94.65356463051893
R47800,2025-10-06 15:38:23,TV installation,13.383772538463134,73.46976514187106
R1363,2025-10-06 15:46:31,TV repair,28.704095376960762,74.81274965301805
R31317,2025-10-06 16:15:57,Fridge repair,23.426508431306015,92.07151404385118
R39981,2025-10-06 16:24:17,Fridge repair,27.313334227806077,79.15013197539557
R25788,2025-10-06 16:27:03,Fridge installation,33.86496655707821,94.35861784854274
R13584,2025-10-06 17:12:40,Fridge repair,14.382702639618508,92.41579367523862
R17332,2025-10-06 17:15:32,TV repair,20.84248823499221,95.96910477229991
R31863,2025-10-06 17:20:52,Fridge installation,34.47919392145104,83.52544884575808
R8781,2025-10-06 17:35:49,Fridge repair,33.17736455455986,95.66087118849164
R15982,2025-10-06 17:44:25,Fridge installation,33.80213752215828,75.09131468018535
R7862,2025-10-06 18:16:10,TV installation,9.766848492202456,91.79290384058143
